YCL013W,2,11/29/11,15,14,1
YCR049C,2,11/29/11,15,15,4
YCL012W,2,11/29/11,15,16,5
YCR048W,2,11/29/11,15,17,4
YCL011C,2,11/29/11,15,18,1
YCR045C,2,11/29/11,15,19,0
YCL010C,2,11/29/11,15,20,2
YCR044C,2,11/29/11,15,21,1
YCL009C,2,11/29/11,15,22,3
YCR043C,2,11/29/11,15,23,3
YDR199W,3,11/19/11,2,2,5
YDR316W,3,11/19/11,2,3,4
YDR198C,3,11/19/11,2,4,1
YDR315C,3,11/19/11,2,5,4
YDR193W,3,11/19/11,2,6,1
YDR314C,3,11/19/11,2,7,4
YDR192C,3,11/19/11,2,8,5
YDR313C,3,11/19/11,2,9,4
YDR191W,3,11/19/11,2,10,3
YDR312W,3,11/19/11,2,11,4
YDR186C,3,11/19/11,2,12,2
YDR310C,3,11/19/11,2,13,0
YDR185C,3,11/19/11,2,14,2
YDR309C,3,11/19/11,2,15,4
YDR184C,3,11/19/11,2,16,1
YDR307W,3,11/19/11,2,17,4
YDR183W,3,11/19/11,2,18,5
YDR306C,3,11/19/11,2,19,5
YDR181C,3,11/19/11,2,20,3
YDR305C,3,11/19/11,2,21,0
YDR179W-A,3,11/19/11,2,22,2
YDR304C,3,11/19/11,2,23,4
YDL199C,3,11/19/11,3,2,5
YDR090C,3,11/19/11,3,3,4
YDL197C,3,11/19/11,3,4,4
YDR089W,3,11/19/11,3,5,1
YDL194W,3,11/19/11,3,6,5
YDR085C,3,11/19/11,3,7,1
YDL192W,3,11/19/11,3,8,4
YDR084C,3,11/19/11,3,9,3
YDL191W,3,11/19/11,3,10,5
YDR083W,3,11/19/11,3,11,0
YDL190C,3,11/19/11,3,12,5
YDR080W,3,11/19/11,3,13,6
YDL189W,3,11/19/11,3,14,4
YDR077W,3,11/19/11,3,15,1
YDL188C,3,11/19/11,3,16,5
YDR076W,3,11/19/11,3,17,1
YDL187C,3,11/19/11,3,18,4
YDR075W,3,11/19/11,3,19,3
YDL186W,3,11/19/11,3,20,4
YDR074W,3,11/19/11,3,21,3
YDL185W,3,11/19/11,3,22,3
YDR073W,3,11/19/11,3,23,0
YDR216W,3,11/19/11,4,2,1
YDR335W,3,11/19/11,4,3,0
YDR215C,3,11/19/11,4,4,5
YDR334W,3,11/19/11,4,5,4
YDR214W,3,11/19/11,4,6,1
YDR333C,3,11/19/11,4,7,3
YDR213W,3,11/19/11,4,8,4
YDR332W,3,11/19/11,4,9,4
YDR210W,3,11/19/11,4,10,1
YDR330W,3,11/19/11,4,11,4
YDR209C,3,11/19/11,4,12,1
YDR329C,3,11/19/11,4,13,1
YDR207C,3,11/19/11,4,14,2
YDR321W,3,11/19/11,4,15,4
YDR206W,3,11/19/11,4,16,5
YDR320C,3,11/19/11,4,17,4
YDR205W,3,11/19/11,4,18,1
YDR319C,3,11/19/11,4,19,4
YDR203W,3,11/19/11,4,20,1
YDR318W,3,11/19/11,4,21,5
YDR202C,3,11/19/11,4,22,1
YDR317W,3,11/19/11,4,23,4
YDL216C,3,11/19/11,5,2,5
YDR102C,3,11/19/11,5,3,5
YDL215C,3,11/19/11,5,4,2
YDR101C,3,11/19/11,5,5,4
YDL214C,3,11/19/11,5,6,4
YDR100W,3,11/19/11,5,7,3
YDL213C,3,11/19/11,5,8,5
YDR099W,3,11/19/11,5,9,5
YDL211C,3,11/19/11,5,10,4
YDR098C,3,11/19/11,5,11,3
YDL210W,3,11/19/11,5,12,4
YDR097C,3,11/19/11,5,13,0
YDL206W,3,11/19/11,5,14,4
YDR096W,3,11/19/11,5,15,5
YDL204W,3,11/19/11,5,16,5
YDR095C,3,11/19/11,5,17,5
YDL203C,3,11/19/11,5,18,5
YDR094W,3,11/19/11,5,19,4
YDL201W,3,11/19/11,5,20,5
YDR093W,3,11/19/11,5,21,3
YDL200C,3,11/19/11,5,22,4
YDR092W,3,11/19/11,5,23,0
YDR233C,3,11/19/11,6,2,1
YDR229W,3,11/19/11,6,4,4
YDR352W,3,11/19/11,6,5,4
YDR351W,3,11/19/11,6,7,4
YDR225W,3,11/19/11,6,8,1
YDR349C,3,11/19/11,6,9,4
YDR223W,3,11/19/11,6,10,5
YDR348C,3,11/19/11,6,11,4
YDR222W,3,11/19/11,6,12,5
YDR346C,3,11/19/11,6,13,1
YDR221W,3,11/19/11,6,14,5
YDR345C,3,11/19/11,6,15,5
YDR220C,3,11/19/11,6,16,1
YDR344C,3,11/19/11,6,17,5
YDR219C,3,11/19/11,6,18,3
YDR340W,3,11/19/11,6,19,4
YDR218C,3,11/19/11,6,20,5
YDR338C,3,11/19/11,6,21,4
YDR217C,3,11/19/11,6,22,1
YDR336W,3,11/19/11,6,23,4
YDL232W,3,11/19/11,7,2,4
YDR117C,3,11/19/11,7,3,3
YDL231C,3,11/19/11,7,4,3
YDR116C,3,11/19/11,7,5,1
YDL230W,3,11/19/11,7,6,4
YDR112W,3,11/19/11,7,7,1
YDL229W,3,11/19/11,7,8,5
YDR111C,3,11/19/11,7,9,5
YDL227C,3,11/19/11,7,10,4
YDR110W,3,11/19/11,7,11,3
YDL226C,3,11/19/11,7,12,4
YDL224C,3,11/19/11,7,14,2
YDR109C,3,11/19/11,7,15,4
YDL223C,3,11/19/11,7,16,5
YDR108W,3,11/19/11,7,17,4
YDL222C,3,11/19/11,7,18,4
YDR107C,3,11/19/11,7,19,4
YDL219W,3,11/19/11,7,20,5
YDR105C,3,11/19/11,7,21,0
YDL218W,3,11/19/11,7,22,4
YDR104C,3,11/19/11,7,23,4
YDR252W,3,11/19/11,8,2,4
YDR372C,3,11/19/11,8,3,4
YDR251W,3,11/19/11,8,4,1
YDR371W,3,11/19/11,8,5,4
YDR250C,3,11/19/11,8,6,3
YDR370C,3,11/19/11,8,7,4
YDR249C,3,11/19/11,8,8,5
YDR369C,3,11/19/11,8,9,4
YDR248C,3,11/19/11,8,10,1
YDR247W,3,11/19/11,8,12,3
YDR363W-A,3,11/19/11,8,13,3
YDR245W,3,11/19/11,8,14,6
YDR363W,3,11/19/11,8,15,5
YDR244W,3,11/19/11,8,16,1
YDR360W,3,11/19/11,8,17,5
YDR241W,3,11/19/11,8,18,2
YDR359C,3,11/19/11,8,19,6
YDR239C,3,11/19/11,8,20,1
YDR358W,3,11/19/11,8,21,4
YDR357C,3,11/19/11,8,23,5
YDR001C,3,11/19/11,9,2,4
YDR130C,3,11/19/11,9,3,4
YDL243C,3,11/19/11,9,4,5
YDR128W,3,11/19/11,9,5,0
YDL242W,3,11/19/11,9,6,3
YDL241W,3,11/19/11,9,8,5
YDR126W,3,11/19/11,9,9,4
YDL240W,3,11/19/11,9,10,1
YDR125C,3,11/19/11,9,11,3
YDL239C,3,11/19/11,9,12,4
YDR124W,3,11/19/11,9,13,1
YDL238C,3,11/19/11,9,14,5
YDR123C,3,11/19/11,9,15,3
YDL237W,3,11/19/11,9,16,4
YDR122W,3,11/19/11,9,17,1
YDL236W,3,11/19/11,9,18,1
YDR121W,3,11/19/11,9,19,0
YDL234C,3,11/19/11,9,20,4
YDR120C,3,11/19/11,9,21,0
YDL233W,3,11/19/11,9,22,5
YDR119W,3,11/19/11,9,23,2
YDR263C,3,11/19/11,10,2,1
YDR387C,3,11/19/11,10,3,4
YDR262W,3,11/19/11,10,4,1
YDR386W,3,11/19/11,10,5,5
YDR261C,3,11/19/11,10,6,3
YDR385W,3,11/19/11,10,7,0
YDR260C,3,11/19/11,10,8,1
YDR384C,3,11/19/11,10,9,4
YDR259C,3,11/19/11,10,10,3
YDR383C,3,11/19/11,10,11,4
YDR258C,3,11/19/11,10,12,1
YDR382W,3,11/19/11,10,13,3
YDR257C,3,11/19/11,10,14,5
YDR380W,3,11/19/11,10,15,3
YDR256C,3,11/19/11,10,16,1
YDR379W,3,11/19/11,10,17,4
YDR255C,3,11/19/11,10,18,1
YDR378C,3,11/19/11,10,19,0
YDR254W,3,11/19/11,10,20,5
YDR375C,3,11/19/11,10,21,1
YDR253C,3,11/19/11,10,22,5
YDR374C,3,11/19/11,10,23,5
YDR015C,3,11/19/11,11,2,4
YDR147W,3,11/19/11,11,3,4
YDR014W,3,11/19/11,11,4,5
YDR146C,3,11/19/11,11,5,4
YDR011W,3,11/19/11,11,6,4
YDR144C,3,11/19/11,11,7,4
YDR010C,3,11/19/11,11,8,4
YDR143C,3,11/19/11,11,9,4
YDR009W,3,11/19/11,11,10,4
YDR142C,3,11/19/11,11,11,4
YDR008C,3,11/19/11,11,12,4
YDR139C,3,11/19/11,11,13,1
YDR135C,3,11/19/11,11,15,1
YDR006C,3,11/19/11,11,16,5
YDR134C,3,11/19/11,11,17,1
YDR005C,3,11/19/11,11,18,5
YDR133C,3,11/19/11,11,19,0
YDR004W,3,11/19/11,11,20,3
YDR132C,3,11/19/11,11,21,5
YDR003W,3,11/19/11,11,22,4
YDR131C,3,11/19/11,11,23,4
YDR279W,3,11/19/11,12,2,1
YDR403W,3,11/19/11,12,3,4
YDR278C,3,11/19/11,12,4,1
YDR402C,3,11/19/11,12,5,4
YDR277C,3,11/19/11,12,6,5
YDR401W,3,11/19/11,12,7,1
YDR276C,3,11/19/11,12,8,2
YDR400W,3,11/19/11,12,9,1
YDR275W,3,11/19/11,12,10,2
YDR399W,3,11/19/11,12,11,5
YDR274C,3,11/19/11,12,12,0
YDR395W,3,11/19/11,12,13,4
YDR273W,3,11/19/11,12,14,1
YDR393W,3,11/19/11,12,15,4
YDR272W,3,11/19/11,12,16,1
YDR392W,3,11/19/11,12,17,1
YDR270W,3,11/19/11,12,18,3
YDR391C,3,11/19/11,12,19,4
YDR266C,3,11/19/11,12,20,3
YDR389W,3,11/19/11,12,21,1
YDR265W,3,11/19/11,12,22,1
YDR388W,3,11/19/11,12,23,2
YDR056C,3,11/19/11,13,2,1
YDR055W,3,11/19/11,13,4,1
YDR157W,3,11/19/11,13,5,2
YDR051C,3,11/19/11,13,6,5
YDR156W,3,11/19/11,13,7,0
YDR049W,3,11/19/11,13,8,5
YDR155C,3,11/19/11,13,9,4
YDR048C,3,11/19/11,13,10,1
YDR154C,3,11/19/11,13,11,3
YDR025W,3,11/19/11,13,12,1
YDR153C,3,11/19/11,13,13,3
YDR024W,3,11/19/11,13,14,1
YDR152W,3,11/19/11,13,15,4
YDR022C,3,11/19/11,13,16,1
YDR151C,3,11/19/11,13,17,5
YDR020C,3,11/19/11,13,18,1
YDR150W,3,11/19/11,13,19,3
YDR019C,3,11/19/11,13,20,1
YDR149C,3,11/19/11,13,21,3
YDR018C,3,11/19/11,13,22,1
YDR148C,3,11/19/11,13,23,4
YDR297W,3,11/19/11,14,2,1
YDR422C,3,11/19/11,14,3,4
YDR294C,3,11/19/11,14,4,1
YDR421W,3,11/19/11,14,5,4
YDR293C,3,11/19/11,14,6,0
YDR420W,3,11/19/11,14,7,4
YDR291W,3,11/19/11,14,8,4
YDR419W,3,11/19/11,14,9,1
YDR289C,3,11/19/11,14,10,1
YDR415C,3,11/19/11,14,11,4
YDR287W,3,11/19/11,14,12,1
YDR414C,3,11/19/11,14,13,3
YDR286C,3,11/19/11,14,14,1
YDR411C,3,11/19/11,14,15,4
YDR285W,3,11/19/11,14,16,3
YDR284C,3,11/19/11,14,18,3
YDR409W,3,11/19/11,14,19,4
YDR282C,3,11/19/11,14,20,2
YDR408C,3,11/19/11,14,21,2
YDR281C,3,11/19/11,14,22,5
YDR406W,3,11/19/11,14,23,5
YDR072C,3,11/19/11,15,2,5
YDR179C,3,11/19/11,15,3,4
YDR071C,3,11/19/11,15,4,4
YDR178W,3,11/19/11,15,5,4
YDR070C,3,11/19/11,15,6,3
YDR174W,3,11/19/11,15,7,0
YDR068W,3,11/19/11,15,8,5
YDR067C,3,11/19/11,15,10,0
YDR171W,3,11/19/11,15,11,1
YDR066C,3,11/19/11,15,12,1
YDR169C,3,11/19/11,15,13,1
YDR063W,3,11/19/11,15,14,1
YDR165W,3,11/19/11,15,15,3
YDR061W,3,11/19/11,15,16,2
YDR163W,3,11/19/11,15,17,4
YDR059C,3,11/19/11,15,18,3
YDR162C,3,11/19/11,15,19,2
YDR058C,3,11/19/11,15,20,1
YDR161W,3,11/19/11,15,21,5
YDR057W,3,11/19/11,15,22,5
YDR159W,3,11/19/11,15,23,3
YER056C-A,4,11/29/11,2,2,5
YER158C,4,11/29/11,2,3,1
YER056C,4,11/29/11,2,4,5
YER156C,4,11/29/11,2,5,5
YER155C,4,11/29/11,2,7,3
YER054C,4,11/29/11,2,8,4
YER153C,4,11/29/11,2,9,4
YER053C,4,11/29/11,2,10,4
YER152C,4,11/29/11,2,11,3
YER151C,4,11/29/11,2,13,6
YER051W,4,11/29/11,2,14,1
YER150W,4,11/29/11,2,15,5
YER049W,4,11/29/11,2,16,3
YER149C,4,11/29/11,2,17,3
YER048C,4,11/29/11,2,18,5
YER145C,4,11/29/11,2,19,6
YER047C,4,11/29/11,2,20,2
YER144C,4,11/29/11,2,21,5
YER046W-A,4,11/29/11,2,22,3
YER143W,4,11/29/11,2,23,4
YEL013W,4,11/29/11,3,3,6
YDR438W,4,11/29/11,3,4,4
YDR436W,4,11/29/11,3,6,4
YEL011W,4,11/29/11,3,7,3
YDR435C,4,11/29/11,3,8,5
YEL010W,4,11/29/11,3,9,2
YDR431W,4,11/29/11,3,10,4
YEL008W,4,11/29/11,3,11,4
YDR430C,4,11/29/11,3,12,1
YEL007W,4,11/29/11,3,13,0
YDR428C,4,11/29/11,3,14,4
YDR426C,4,11/29/11,3,16,5
YEL005C,4,11/29/11,3,17,5
YDR425W,4,11/29/11,3,18,3
YDR424C,4,11/29/11,3,20,1
YEL003W,4,11/29/11,3,21,3
YDR423C,4,11/29/11,3,22,1
YEL001C,4,11/29/11,3,23,3
YER066W,4,11/29/11,4,2,5
YER176W,4,11/29/11,4,3,5
YER066C-A,4,11/29/11,4,4,4
YER175C,4,11/29/11,4,5,4
YER065C,4,11/29/11,4,6,1
YER174C,4,11/29/11,4,7,4
YER064C,4,11/29/11,4,8,3
YER173W,4,11/29/11,4,9,5
YER063W,4,11/29/11,4,10,1
YER170W,4,11/29/11,4,11,4
YER062C,4,11/29/11,4,12,4
YER167W,4,11/29/11,4,13,3
YER061C,4,11/29/11,4,14,1
YER166W,4,11/29/11,4,15,4
YER060W-A,4,11/29/11,4,16,1
YER164W,4,11/29/11,4,17,0
YER060W,4,11/29/11,4,18,3
YER163C,4,11/29/11,4,19,4
YER059W,4,11/29/11,4,20,1
YER162C,4,11/29/11,4,21,1
YER057C,4,11/29/11,4,22,3
YER161C,4,11/29/11,4,23,1
YDR459C,4,11/29/11,5,2,0
YEL031W,4,11/29/11,5,3,5
YDR458C,4,11/29/11,5,4,3
YEL030W,4,11/29/11,5,5,3
YDR455C,4,11/29/11,5,6,6
YEL028W,4,11/29/11,5,7,1
YDR453C,4,11/29/11,5,8,3
YEL025C,4,11/29/11,5,9,4
YDR452W,4,11/29/11,5,10,5
YEL023C,4,11/29/11,5,11,3
YDR451C,4,11/29/11,5,12,4
YEL020C,4,11/29/11,5,13,0
YDR447C,4,11/29/11,5,14,3
YEL017W,4,11/29/11,5,15,4
YDR446W,4,11/29/11,5,16,3
YEL017C-A,4,11/29/11,5,17,4
YDR445C,4,11/29/11,5,18,4
YEL016C,4,11/29/11,5,19,1
YDR441C,4,11/29/11,5,20,6
YEL015W,4,11/29/11,5,21,4
YDR440W,4,11/29/11,5,22,3
YEL014C,4,11/29/11,5,23,4
YER079W,4,11/29/11,6,2,1
YER187W,4,11/29/11,6,3,1
YER078C,4,11/29/11,6,4,1
YER186C,4,11/29/11,6,5,4
YER077C,4,11/29/11,6,6,4
YER185W,4,11/29/11,6,7,5
YER075C,4,11/29/11,6,8,5
YER184C,4,11/29/11,6,9,4
YER074W,4,11/29/11,6,10,0
YER183C,4,11/29/11,6,11,1
YER073W,4,11/29/11,6,12,5
YER182W,4,11/29/11,6,13,5
YER072W,4,11/29/11,6,14,1
YER181C,4,11/29/11,6,15,5
YER071C,4,11/29/11,6,16,3
YER180C,4,11/29/11,6,17,1
YER179W,4,11/29/11,6,19,5
YER067W,4,11/29/11,6,20,3
YER178W,4,11/29/11,6,21,2
YER067C-A,4,11/29/11,6,22,1
YER177W,4,11/29/11,6,23,0
YDR480W,4,11/29/11,7,2,3
YDR479C,4,11/29/11,7,4,4
YEL048C,4,11/29/11,7,5,1
YDR476C,4,11/29/11,7,6,5
YEL047C,4,11/29/11,7,7,3
YDR475C,4,11/29/11,7,8,0
YEL043W,4,11/29/11,7,9,4
YDR474C,4,11/29/11,7,10,5
YEL042W,4,11/29/11,7,11,4
YDR471W,4,11/29/11,7,12,4
YEL041W,4,11/29/11,7,13,4
YDR469W,4,11/29/11,7,14,4
YEL040W,4,11/29/11,7,15,0
YDR467C,4,11/29/11,7,16,4
YEL039C,4,11/29/11,7,17,1
YDR466W,4,11/29/11,7,18,3
YDR465C,4,11/29/11,7,20,5
YDR463W,4,11/29/11,7,22,0
YER092W,4,11/29/11,8,2,4
YFL023W,4,11/29/11,8,3,5
YER091C-A,4,11/29/11,8,4,5
YFL021W,4,11/29/11,8,5,1
YER091C,4,11/29/11,8,6,4
YFL020C,4,11/29/11,8,7,5
YFL019C,4,11/29/11,8,9,5
YER088C,4,11/29/11,8,10,0
YFL018C,4,11/29/11,8,11,4
YER087C-A,4,11/29/11,8,12,4
YFL015C,4,11/29/11,8,13,1
YER085C,4,11/29/11,8,14,3
YFL014W,4,11/29/11,8,15,4
YER084W,4,11/29/11,8,16,4
YFL013W-A,4,11/29/11,8,17,4
YFL011W,4,11/29/11,8,19,5
YER081W,4,11/29/11,8,20,2
YFL006W,4,11/29/11,8,21,1
YER080W,4,11/29/11,8,22,4
YER188W,4,11/29/11,8,23,4
YDR496C,4,11/29/11,9,2,5
YDR494W,4,11/29/11,9,4,1
YDR492W,4,11/29/11,9,6,5
YDR491C,4,11/29/11,9,8,2
YEL062W,4,11/29/11,9,9,3
YDR490C,4,11/29/11,9,10,4
YEL061C,4,11/29/11,9,11,3
YDR488C,4,11/29/11,9,12,4
YEL060C,4,11/29/11,9,13,5
YDR486C,4,11/29/11,9,14,0
YDR485C,4,11/29/11,9,16,4
YEL057C,4,11/29/11,9,17,0
YDR483W,4,11/29/11,9,18,5
YEL056W,4,11/29/11,9,19,3
YDR482C,4,11/29/11,9,20,1
YEL053C,4,11/29/11,9,21,4
YEL052W,4,11/29/11,9,23,4
YER113C,4,11/29/11,10,2,4
YER111C,4,11/29/11,10,4,3
YFL035C-B,4,11/29/11,10,5,4
YER109C,4,11/29/11,10,6,1
YFL034W,4,11/29/11,10,7,1
YER108C,4,11/29/11,10,8,4
YFL034C-A,4,11/29/11,10,9,5
YER106W,4,11/29/11,10,10,5
YFL032W,4,11/29/11,10,11,1
YER101C,4,11/29/11,10,12,4
YFL031W,4,11/29/11,10,13,4
YER098W,4,11/29/11,10,14,1
YFL030W,4,11/29/11,10,15,5
YER097W,4,11/29/11,10,16,5
YFL028C,4,11/29/11,10,17,4
YER096W,4,11/29/11,10,18,1
YFL027C,4,11/29/11,10,19,1
YER095W,4,11/29/11,10,20,1
YER093C-A,4,11/29/11,10,22,1
YFL025C,4,11/29/11,10,23,1
YDR512C,4,11/29/11,11,2,1
YER010C,4,11/29/11,11,3,0
YDR511W,4,11/29/11,11,4,1
YER007W,4,11/29/11,11,5,3
YDR509W,4,11/29/11,11,6,4
YER007C-A,4,11/29/11,11,7,1
YDR508C,4,11/29/11,11,8,0
YER005W,4,11/29/11,11,9,1
YDR506C,4,11/29/11,11,10,5
YER004W,4,11/29/11,11,11,4
YDR505C,4,11/29/11,11,12,3
YER002W,4,11/29/11,11,13,4
YDR504C,4,11/29/11,11,14,4
YER001W,4,11/29/11,11,15,4
YDR503C,4,11/29/11,11,16,5
YEL071W,4,11/29/11,11,17,4
YDR501W,4,11/29/11,11,18,4
YEL068C,4,11/29/11,11,19,4
YEL067C,4,11/29/11,11,21,4
YER124C,4,11/29/11,12,2,5
YFL051C,4,11/29/11,12,3,4
YER123W,4,11/29/11,12,4,2
YFL050C,4,11/29/11,12,5,4
YER121W,4,11/29/11,12,6,1
YFL049W,4,11/29/11,12,7,5
YER120W,4,11/29/11,12,8,3
YFL048C,4,11/29/11,12,9,5
YER119C-A,4,11/29/11,12,10,2
YFL047W,4,11/29/11,12,11,5
YFL046W,4,11/29/11,12,13,5
YER118C,4,11/29/11,12,14,3
YFL044C,4,11/29/11,12,15,4
YER117W,4,11/29/11,12,16,4
YFL043C,4,11/29/11,12,17,5
YFL042C,4,11/29/11,12,19,1
YER115C,4,11/29/11,12,20,3
YFL041W,4,11/29/11,12,21,4
YER114C,4,11/29/11,12,22,1
YFL040W,4,11/29/11,12,23,1
YDR528W,4,11/29/11,13,2,4
YER032W,4,11/29/11,13,3,2
YDR525W-A,4,11/29/11,13,4,4
YER031C,4,11/29/11,13,5,4
YDR525W,4,11/29/11,13,6,3
YER030W,4,11/29/11,13,7,1
YDR524C,4,11/29/11,13,8,1
YER028C,4,11/29/11,13,9,2
YDR522C,4,11/29/11,13,10,5
YER027C,4,11/29/11,13,11,2
YDR520C,4,11/29/11,13,12,1
YER024W,4,11/29/11,13,13,4
YDR519W,4,11/29/11,13,14,1
YER020W,4,11/29/11,13,15,5
YDR517W,4,11/29/11,13,16,1
YER019W,4,11/29/11,13,17,5
YDR516C,4,11/29/11,13,18,4
YDR514C,4,11/29/11,13,20,1
YER016W,4,11/29/11,13,21,1
YDR513W,4,11/29/11,13,22,0
YER142C,4,11/29/11,14,2,1
YFR011C,4,11/29/11,14,3,1
YER140W,4,11/29/11,14,4,1
YFR010W,4,11/29/11,14,5,3
YER139C,4,11/29/11,14,6,1
YER137C,4,11/29/11,14,8,3
YFR008W,4,11/29/11,14,9,5
YER135C,4,11/29/11,14,10,3
YFR007W,4,11/29/11,14,11,4
YER134C,4,11/29/11,14,12,4
YFR006W,4,11/29/11,14,13,4
YER132C,4,11/29/11,14,14,1
YFL056C,4,11/29/11,14,15,4
YER131W,4,11/29/11,14,16,0
YFL055W,4,11/29/11,14,17,4
YER130C,4,11/29/11,14,18,3
YFL054C,4,11/29/11,14,19,1
YER129W,4,11/29/11,14,20,5
YFL053W,4,11/29/11,14,21,4
YER128W,4,11/29/11,14,22,4
YFL052W,4,11/29/11,14,23,4
YDR541C,4,11/29/11,15,2,4
YER046W,4,11/29/11,15,3,4
YDR540C,4,11/29/11,15,4,3
YDR539W,4,11/29/11,15,6,4
YER044C-A,4,11/29/11,15,7,4
YDR538W,4,11/29/11,15,8,4
YER042W,4,11/29/11,15,9,5
YDR537C,4,11/29/11,15,10,1
YER039C-A,4,11/29/11,15,11,0
YDR536W,4,11/29/11,15,12,4
YER041W,4,11/29/11,15,13,2
YDR535C,4,11/29/11,15,14,3
YER039C,4,11/29/11,15,15,1
YDR534C,4,11/29/11,15,16,4
YER038W-A,4,11/29/11,15,17,1
YDR533C,4,11/29/11,15,18,5
YER035W,4,11/29/11,15,19,1
YER034W,4,11/29/11,15,21,4
YDR530C,4,11/29/11,15,22,1
YER033C,4,11/29/11,15,23,4
YGL215W,5,11/30/11,2,2,1
YGR051C,5,11/30/11,2,3,2
YGL214W,5,11/30/11,2,4,5
YGR050C,5,11/30/11,2,5,3
YGL213C,5,11/30/11,2,6,3
YGR049W,5,11/30/11,2,7,3
YGL212W,5,11/30/11,2,8,6
YGR045C,5,11/30/11,2,9,2
YGR044C,5,11/30/11,2,11,3
YGL210W,5,11/30/11,2,12,1
YGR043C,5,11/30/11,2,13,5
YGL209W,5,11/30/11,2,14,1
YGR042W,5,11/30/11,2,15,1
YGL208W,5,11/30/11,2,16,2
YGR041W,5,11/30/11,2,17,3
YGL205W,5,11/30/11,2,18,5
YGR040W,5,11/30/11,2,19,2
YGL203C,5,11/30/11,2,20,1
YGR039W,5,11/30/11,2,21,1
YGL202W,5,11/30/11,2,22,3
YGR038W,5,11/30/11,2,23,1
YFR022W,5,11/30/11,3,2,4
YFR021W,5,11/30/11,3,4,0
YGL082W,5,11/30/11,3,5,4
YFR020W,5,11/30/11,3,6,4
YGL081W,5,11/30/11,3,7,5
YFR019W,5,11/30/11,3,8,6
YGL080W,5,11/30/11,3,9,1
YFR018C,5,11/30/11,3,10,4
YGL079W,5,11/30/11,3,11,0
YFR017C,5,11/30/11,3,12,4
YGL078C,5,11/30/11,3,13,4
YFR016C,5,11/30/11,3,14,3
YGL077C,5,11/30/11,3,15,4
YFR015C,5,11/30/11,3,16,4
YGL067W,5,11/30/11,3,17,4
YFR014C,5,11/30/11,3,18,4
YGL066W,5,11/30/11,3,19,5
YFR013W,5,11/30/11,3,20,4
YGL062W,5,11/30/11,3,21,2
YFR012W,5,11/30/11,3,22,4
YGL060W,5,11/30/11,3,23,3
YGL228W,5,11/30/11,4,2,5
YGR077C,5,11/30/11,4,3,2
YGL227W,5,11/30/11,4,4,1
YGR072W,5,11/30/11,4,5,4
YGL226W,5,11/30/11,4,6,4
YGR071C,5,11/30/11,4,7,3
YGL226C-A,5,11/30/11,4,8,1
YGR070W,5,11/30/11,4,9,5
YGL224C,5,11/30/11,4,10,3
YGR069W,5,11/30/11,4,11,5
YGL222C,5,11/30/11,4,12,5
YGR066C,5,11/30/11,4,13,5
YGL221C,5,11/30/11,4,14,5
YGR059W,5,11/30/11,4,15,4
YGL219C,5,11/30/11,4,16,4
YGR058W,5,11/30/11,4,17,0
YGL218W,5,11/30/11,4,18,1
YGL217C,5,11/30/11,4,20,5
YGR053C,5,11/30/11,4,21,3
YGL216W,5,11/30/11,4,22,3
YGR052W,5,11/30/11,4,23,2
YFR034C,5,11/30/11,5,2,4
YGL109W,5,11/30/11,5,3,4
YFR033C,5,11/30/11,5,4,4
YGL108C,5,11/30/11,5,5,4
YFR032C-A,5,11/30/11,5,6,3
YGL105W,5,11/30/11,5,7,3
YFR032C,5,11/30/11,5,8,4
YGL104C,5,11/30/11,5,9,4
YFR031C-A,5,11/30/11,5,10,4
YGL101W,5,11/30/11,5,11,5
YFR030W,5,11/30/11,5,12,4
YGL090W,5,11/30/11,5,13,4
YFR026C,5,11/30/11,5,14,4
YGL089C,5,11/30/11,5,15,4
YGL087C,5,11/30/11,5,17,0
YFR024C-A,5,11/30/11,5,18,1
YGL086W,5,11/30/11,5,19,4
YFR024C,5,11/30/11,5,20,5
YGL085W,5,11/30/11,5,21,4
YFR023W,5,11/30/11,5,22,4
YGL084C,5,11/30/11,5,23,1
YGL243W,5,11/30/11,6,2,0
YGR092W,5,11/30/11,6,3,5
YGL242C,5,11/30/11,6,4,5
YGR089W,5,11/30/11,6,5,4
YGL241W,5,11/30/11,6,6,1
YGR088W,5,11/30/11,6,7,5
YGL237C,5,11/30/11,6,8,1
YGR087C,5,11/30/11,6,9,5
YGL236C,5,11/30/11,6,10,3
YGR086C,5,11/30/11,6,11,5
YGL235W,5,11/30/11,6,12,3
YGR085C,5,11/30/11,6,13,5
YGR084C,5,11/30/11,6,15,5
YGL232W,5,11/30/11,6,16,3
YGR081C,5,11/30/11,6,17,5
YGL231C,5,11/30/11,6,18,4
YGR080W,5,11/30/11,6,19,3
YGL230C,5,11/30/11,6,20,5
YGR079W,5,11/30/11,6,21,1
YGL229C,5,11/30/11,6,22,5
YGR078C,5,11/30/11,6,23,3
YFR048W,5,11/30/11,7,2,5
YGL131C,5,11/30/11,7,3,4
YFR047C,5,11/30/11,7,4,0
YGL127C,5,11/30/11,7,5,1
YFR046C,5,11/30/11,7,6,4
YGL126W,5,11/30/11,7,7,4
YFR045W,5,11/30/11,7,8,4
YGL125W,5,11/30/11,7,9,4
YFR044C,5,11/30/11,7,10,4
YGL124C,5,11/30/11,7,11,6
YFR043C,5,11/30/11,7,12,4
YGL121C,5,11/30/11,7,13,4
YFR041C,5,11/30/11,7,14,4
